case,T,J,level
policy,T1978,HR_L-far,14.883988214033337
policy,T2098,HR_S-near,0.0
policy,T2098,HR_S-far,0.0
policy,T2098,HR_M-near,0.0
policy,T2098,HR_M-far,0.0
policy,T2098,HR_L-near,0.0
policy,T2098,HR_L-far,0.0
policy,T2218,HR_S-near,0.0
policy,T2218,HR_S-far,0.0
policy,T2218,HR_M-near,0.0
policy,T2218,HR_M-far,0.0
policy,T2218,HR_L-near,0.0
policy,T2218,HR_L-far,0.0
policy,T2338,HR_S-near,0.0
policy,T2338,HR_S-far,0.0
policy,T2338,HR_M-near,0.0
policy,T2338,HR_M-far,0.0
policy,T2338,HR_L-near,0.0
policy,T2338,HR_L-far,0.0
policy,T2458,HR_S-near,0.0
policy,T2458,HR_S-far,0.0
policy,T2458,HR_M-near,0.0
policy,T2458,HR_M-far,0.0
policy,T2458,HR_L-near,0.0
policy,T2458,HR_L-far,0.0
policy,T2578,HR_S-near,0.0
policy,T2578,HR_S-far,0.0
policy,T2578,HR_M-near,0.0
policy,T2578,HR_M-far,0.0
policy,T2578,HR_L-near,0.0
policy,T2578,HR_L-far,0.0
policy,T2698,HR_S-near,0.0
policy,T2698,HR_S-far,0.0
policy,T2698,HR_M-near,0.0
policy,T2698,HR_M-far,0.0
policy,T2698,HR_L-near,0.0
policy,T2698,HR_L-far,0.0
policy,T2818,HR_S-near,0.0
policy,T2818,HR_S-far,0.0
policy,T2818,HR_M-near,0.0
policy,T2818,HR_M-far,0.0
policy,T2818,HR_L-near,0.0
policy,T2818,HR_L-far,0.0
policy,T2938,HR_S-near,0.0
policy,T2938,HR_S-far,0.0
policy,T2938,HR_M-near,0.0
policy,T2938,HR_M-far,0.0
policy,T2938,HR_L-near,0.0
policy,T2938,HR_L-far,0.0
policy,T3058,HR_S-near,0.0
policy,T3058,HR_S-far,0.0
policy,T3058,HR_M-near,0.0
policy,T3058,HR_M-far,0.0
policy,T3058,HR_L-near,0.0
policy,T3058,HR_L-far,0.0
policy,T3178,HR_S-near,0.0
policy,T3178,HR_S-far,0.0
policy,T3178,HR_M-near,0.22613403124250198
policy,T3178,HR_M-far,0.0
policy,T3178,HR_L-near,4.272878769985624
policy,T3178,HR_L-far,4.001243738406679
policy,T3298,HR_S-near,0.0
policy,T3298,HR_S-far,0.0
policy,T3298,HR_M-near,0.0
policy,T3298,HR_M-far,0.0
policy,T3298,HR_L-near,0.0
policy,T3298,HR_L-far,0.0
policy,T3418,HR_S-near,0.0
policy,T3418,HR_S-far,0.0
policy,T3418,HR_M-near,0.0
policy,T3418,HR_M-far,0.0
policy,T3418,HR_L-near,0.0
policy,T3418,HR_L-far,0.0
policy,T3538,HR_S-near,6.058976110059742
policy,T3538,HR_S-far,5.524506456273333
policy,T3538,HR_M-near,9.170730002504634
policy,T3538,HR_M-far,8.608500254931819
policy,T3538,HR_L-near,12.095256463688937
policy,T3538,HR_L-far,11.842253077281168
policy,T3658,HR_S-near,0.0
policy,T3658,HR_S-far,0.0
policy,T3658,HR_M-near,0.0
policy,T3658,HR_M-far,0.0
policy,T3658,HR_L-near,0.0
policy,T3658,HR_L-far,0.0
policy,T3778,HR_S-near,0.0
policy,T3778,HR_S-far,0.0
policy,T3778,HR_M-near,0.0
policy,T3778,HR_M-far,0.0
policy,T3778,HR_L-near,0.0
policy,T3778,HR_L-far,0.0
policy,T3898,HR_S-near,0.0
policy,T3898,HR_S-far,0.0
policy,T3898,HR_M-near,0.0
policy,T3898,HR_M-far,0.0
policy,T3898,HR_L-near,0.0
policy,T3898,HR_L-far,0.0
policy,T4018,HR_S-near,0.0
policy,T4018,HR_S-far,0.0
policy,T4018,HR_M-near,0.0
policy,T4018,HR_M-far,0.0
policy,T4018,HR_L-near,0.0
policy,T4018,HR_L-far,0.0
policy,T4138,HR_S-near,0.0
policy,T4138,HR_S-far,0.0
policy,T4138,HR_M-near,0.0
policy,T4138,HR_M-far,0.0
policy,T4138,HR_L-near,0.0
policy,T4138,HR_L-far,0.0
policy,T4258,HR_S-near,0.0
policy,T4258,HR_S-far,0.0
policy,T4258,HR_M-near,0.0
policy,T4258,HR_M-far,0.0
policy,T4258,HR_L-near,0.0
policy,T4258,HR_L-far,0.0
policy,T4378,HR_S-near,1.2240910121222655
policy,T4378,HR_S-far,0.7452532607489921
policy,T4378,HR_M-near,4.476754785420084
policy,T4378,HR_M-far,3.973046434205596
policy,T4378,HR_L-near,7.486685050183745
policy,T4378,HR_L-far,7.260016292137227
policy,T4498,HR_S-near,0.0
policy,T4498,HR_S-far,0.0
policy,T4498,HR_M-near,0.0
policy,T4498,HR_M-far,0.0
policy,T4498,HR_L-near,0.0
policy,T4498,HR_L-far,0.0
policy,T4618,HR_S-near,0.0
policy,T4618,HR_S-far,0.0
policy,T4618,HR_M-near,0.0
policy,T4618,HR_M-far,0.0
policy,T4618,HR_L-near,0.0
policy,T4618,HR_L-far,0.0
policy,T4738,HR_S-near,2.3933802117279193
policy,T4738,HR_S-far,1.8780892557268025
policy,T4738,HR_M-near,5.764903861741811
policy,T4738,HR_M-far,5.222848944186392
policy,T4738,HR_L-near,8.8870801995803
policy,T4738,HR_L-far,8.64315548668036
policy,T4858,HR_S-near,0.0
policy,T4858,HR_S-far,0.0
policy,T4858,HR_M-near,0.0
policy,T4858,HR_M-far,0.0
policy,T4858,HR_L-near,0.0
policy,T4858,HR_L-far,0.0
policy,T4978,HR_S-near,0.0
policy,T4978,HR_S-far,0.0
policy,T4978,HR_M-near,0.0
policy,T4978,HR_M-far,0.0
policy,T4978,HR_L-near,0.0
policy,T4978,HR_L-far,0.0
policy,T5098,HR_S-near,0.0
policy,T5098,HR_S-far,0.0
policy,T5098,HR_M-near,0.0
policy,T5098,HR_M-far,0.0
policy,T5098,HR_L-near,0.0
policy,T5098,HR_L-far,0.0
policy,T5218,HR_S-near,0.0
policy,T5218,HR_S-far,0.0
policy,T5218,HR_M-near,0.0
policy,T5218,HR_M-far,0.0
policy,T5218,HR_L-near,0.0
policy,T5218,HR_L-far,0.0
policy,T5338,HR_S-near,0.0
policy,T5338,HR_S-far,0.0
policy,T5338,HR_M-near,0.0
policy,T5338,HR_M-far,0.0
policy,T5338,HR_L-near,0.0
policy,T5338,HR_L-far,0.0
policy,T5458,HR_S-near,0.0
policy,T5458,HR_S-far,0.0
policy,T5458,HR_M-near,0.0
policy,T5458,HR_M-far,0.0
policy,T5458,HR_L-near,0.0
policy,T5458,HR_L-far,0.0
policy,T5578,HR_S-near,0.0
policy,T5578,HR_S-far,0.0
policy,T5578,HR_M-near,0.0
policy,T5578,HR_M-far,0.0
policy,T5578,HR_L-near,0.0
policy,T5578,HR_L-far,0.0
policy,T5698,HR_S-near,0.0
policy,T5698,HR_S-far,0.0
policy,T5698,HR_M-near,0.0
policy,T5698,HR_M-far,0.0
policy,T5698,HR_L-near,0.0
policy,T5698,HR_L-far,0.0
policy,T5818,HR_S-near,0.0
policy,T5818,HR_S-far,0.0
policy,T5818,HR_M-near,0.0
policy,T5818,HR_M-far,0.0
policy,T5818,HR_L-near,0.0
policy,T5818,HR_L-far,0.0
policy,T5938,HR_S-near,0.0
policy,T5938,HR_S-far,0.0
policy,T5938,HR_M-near,0.0
policy,T5938,HR_M-far,0.0
policy,T5938,HR_L-near,0.0
policy,T5938,HR_L-far,0.0
policy,T6058,HR_S-near,0.0
policy,T6058,HR_S-far,0.0
policy,T6058,HR_M-near,2.2924630420847905
policy,T6058,HR_M-far,1.7302332945119758
policy,T6058,HR_L-near,5.8754683511696975
policy,T6058,HR_L-far,5.622464964761928
policy,T6178,HR_S-near,0.0
policy,T6178,HR_S-far,0.0
policy,T6178,HR_M-near,0.0
policy,T6178,HR_M-far,0.0
policy,T6178,HR_L-near,0.0
policy,T6178,HR_L-far,0.0
policy,T6298,HR_S-near,3.1868583673313005
policy,T6298,HR_S-far,2.652388713544891
policy,T6298,HR_M-near,6.598299551213067
policy,T6298,HR_M-far,6.0360698036402525
policy,T6298,HR_L-near,9.775090144005947
policy,T6298,HR_L-far,9.522086757598178
policy,T6418,HR_S-near,2.6868507287639574
policy,T6418,HR_S-far,2.1581421521129798
policy,T6418,HR_M-near,6.113749620778293
policy,T6418,HR_M-far,5.557580177884432
policy,T6418,HR_L-near,9.299363327198503
policy,T6418,HR_L-far,9.049087077896264
policy,T6538,HR_S-near,3.335490947592895
policy,T6538,HR_S-far,2.8010212938064853
policy,T6538,HR_M-near,6.730995941871242
policy,T6538,HR_M-far,6.168766194298428
policy,T6538,HR_L-near,9.894994220744557
policy,T6538,HR_L-far,9.641990834336788
policy,T6658,HR_S-near,0.9658270715981985
policy,T6658,HR_S-far,0.43135741781178893
policy,T6658,HR_M-near,4.6252754570500905
policy,T6658,HR_M-far,4.063045709477276
policy,T6658,HR_L-near,7.987161456417972
policy,T6658,HR_L-far,7.734158070010203
policy,T6778,HR_S-near,0.0
policy,T6778,HR_S-far,0.0
policy,T6778,HR_M-near,0.0
policy,T6778,HR_M-far,0.0
policy,T6778,HR_L-near,0.0
policy,T6778,HR_L-far,0.0
policy,T6898,HR_S-near,20.184068698395322
policy,T6898,HR_S-far,19.384151060821544
policy,T6898,HR_M-near,23.544293923916474
policy,T6898,HR_M-far,22.702828953424667
policy,T6898,HR_L-near,26.830806674911095
policy,T6898,HR_L-far,26.452147438189783
policy,T7018,HR_S-near,11.919495265833149
policy,T7018,HR_S-far,11.18660049325937
policy,T7018,HR_M-near,15.723730855423327
policy,T7018,HR_M-far,14.95276988493152
policy,T7018,HR_L-near,19.3230618798133
policy,T7018,HR_L-far,18.97612944309199
policy,T7138,HR_S-near,0.0
policy,T7138,HR_S-far,0.0
policy,T7138,HR_M-near,0.0
policy,T7138,HR_M-far,0.0
policy,T7138,HR_L-near,0.0
policy,T7138,HR_L-far,0.0
policy,T7258,HR_S-near,0.0
policy,T7258,HR_S-far,0.0
policy,T7258,HR_M-near,0.0
policy,T7258,HR_M-far,0.0
policy,T7258,HR_L-near,0.0
policy,T7258,HR_L-far,0.0
policy,T7378,HR_S-near,8.091329110633154
policy,T7378,HR_S-far,7.3940441180191385
policy,T7378,HR_M-near,12.062930747811755
policy,T7378,HR_M-far,11.329429111925876
policy,T7378,HR_L-near,15.788639450627024
policy,T7378,HR_L-far,15.45856371447838
policy,T7498,HR_S-near,0.0
policy,T7498,HR_S-far,0.0
policy,T7498,HR_M-near,0.0
policy,T7498,HR_M-far,0.0
policy,T7498,HR_L-near,2.2943618895598448
policy,T7498,HR_L-far,2.0149906528385344
policy,T7618,HR_S-near,0.0
policy,T7618,HR_S-far,0.0
policy,T7618,HR_M-near,0.0
policy,T7618,HR_M-far,0.0
policy,T7618,HR_L-near,0.0
policy,T7618,HR_L-far,0.0
policy,T7738,HR_S-near,0.0
policy,T7738,HR_S-far,0.0
policy,T7738,HR_M-near,0.0
policy,T7738,HR_M-far,0.0
policy,T7738,HR_L-near,0.0
policy,T7738,HR_L-far,0.0
policy,T7858,HR_S-near,21.355925728212767
policy,T7858,HR_S-far,20.408605002202407
policy,T7858,HR_M-near,25.56633607964936
policy,T7858,HR_M-far,24.569811976022415
policy,T7858,HR_L-near,29.630216047567416
policy,T7858,HR_L-far,29.181780200935293
policy,T7978,HR_S-near,0.0
policy,T7978,HR_S-far,0.0
policy,T7978,HR_M-near,0.0
policy,T7978,HR_M-far,0.0
policy,T7978,HR_L-near,0.0
policy,T7978,HR_L-far,0.0
policy,T8098,HR_S-near,0.0
policy,T8098,HR_S-far,0.0
policy,T8098,HR_M-near,0.0
policy,T8098,HR_M-far,0.0
policy,T8098,HR_L-near,0.0
policy,T8098,HR_L-far,0.0
policy,T8218,HR_S-near,0.0
policy,T8218,HR_S-far,0.0
policy,T8218,HR_M-near,0.0
policy,T8218,HR_M-far,0.0
policy,T8218,HR_L-near,0.0
policy,T8218,HR_L-far,0.0
policy,T8338,HR_S-near,0.0
policy,T8338,HR_S-far,0.0
policy,T8338,HR_M-near,0.0
policy,T8338,HR_M-far,0.0
policy,T8338,HR_L-near,0.0
policy,T8338,HR_L-far,0.0
policy,T8458,HR_S-near,10.99527452951616
policy,T8458,HR_S-far,10.132097044505791
policy,T8458,HR_M-near,15.759249344729461
policy,T8458,HR_M-far,14.851238841102514
policy,T8458,HR_L-near,20.222337128229874
policy,T8458,HR_L-far,19.813732401597754
policy,T8578,HR_S-near,16.69414623645997
policy,T8578,HR_S-far,15.633509980340705
policy,T8578,HR_M-near,22.156948682860623
policy,T8578,HR_M-far,21.04122349562143
policy,T8578,HR_L-near,27.303204294344205
policy,T8578,HR_L-far,26.801127960086568
policy,T8698,HR_S-near,66.28118560538712
policy,T8698,HR_S-far,64.6571913983081
policy,T8698,HR_M-near,70.17148798257855
policy,T8698,HR_M-far,68.46314430649281
policy,T8698,HR_L-near,74.38798503343928
policy,T8698,HR_L-far,73.6192303792007
