case,T,J,level
policy,T1978,HR_L-near,29.021965935499708
policy,T1978,HR_L-far,28.638163048867582
policy,T2098,HR_S-near,0.0
policy,T2098,HR_S-far,0.0
policy,T2098,HR_M-near,0.0
policy,T2098,HR_M-far,0.0
policy,T2098,HR_L-near,0.0
policy,T2098,HR_L-far,0.0
policy,T2218,HR_S-near,0.0
policy,T2218,HR_S-far,0.0
policy,T2218,HR_M-near,0.0
policy,T2218,HR_M-far,0.0
policy,T2218,HR_L-near,0.0
policy,T2218,HR_L-far,0.0
policy,T2338,HR_S-near,0.0
policy,T2338,HR_S-far,0.0
policy,T2338,HR_M-near,0.0
policy,T2338,HR_M-far,0.0
policy,T2338,HR_L-near,2.773417781597985
policy,T2338,HR_L-far,2.5204143951902154
policy,T2458,HR_S-near,0.0
policy,T2458,HR_S-far,0.0
policy,T2458,HR_M-near,0.0
policy,T2458,HR_M-far,0.0
policy,T2458,HR_L-near,0.3009041871193716
policy,T2458,HR_L-far,0.05621034048724738
policy,T2578,HR_S-near,0.0
policy,T2578,HR_S-far,0.0
policy,T2578,HR_M-near,0.0
policy,T2578,HR_M-far,0.0
policy,T2578,HR_L-near,0.0
policy,T2578,HR_L-far,0.0
policy,T2698,HR_S-near,0.12969002299842458
policy,T2698,HR_S-far,0.0
policy,T2698,HR_M-near,5.3636960987313955
policy,T2698,HR_M-far,4.801466351158581
policy,T2698,HR_L-near,9.989511558191467
policy,T2698,HR_L-far,9.736508171783697
policy,T2818,HR_S-near,0.0
policy,T2818,HR_S-far,0.0
policy,T2818,HR_M-near,0.0
policy,T2818,HR_M-far,0.0
policy,T2818,HR_L-near,0.0
policy,T2818,HR_L-far,0.0
policy,T2938,HR_S-near,0.0
policy,T2938,HR_S-far,0.0
policy,T2938,HR_M-near,0.0
policy,T2938,HR_M-far,0.0
policy,T2938,HR_L-near,2.114904801149436
policy,T2938,HR_L-far,1.8619014147416664
policy,T3058,HR_S-near,0.0
policy,T3058,HR_S-far,0.0
policy,T3058,HR_M-near,0.0
policy,T3058,HR_M-far,0.0
policy,T3058,HR_L-near,0.0
policy,T3058,HR_L-far,0.0
policy,T3178,HR_S-near,8.921487355573895
policy,T3178,HR_S-far,8.356348881578775
policy,T3178,HR_M-near,13.41351031422392
policy,T3178,HR_M-far,12.819018822841805
policy,T3178,HR_L-near,17.457741027132215
policy,T3178,HR_L-far,17.190219856010266
policy,T3298,HR_S-near,0.0
policy,T3298,HR_S-far,0.0
policy,T3298,HR_M-near,1.8488986364035966
policy,T3298,HR_M-far,1.286668888830782
policy,T3298,HR_L-near,6.80541240949681
policy,T3298,HR_L-far,6.552409023089041
policy,T3418,HR_S-near,0.0
policy,T3418,HR_S-far,0.0
policy,T3418,HR_M-near,0.0
policy,T3418,HR_M-far,0.0
policy,T3418,HR_L-near,0.0
policy,T3418,HR_L-far,0.0
policy,T3538,HR_S-near,16.723629521929265
policy,T3538,HR_S-far,16.236231039265345
policy,T3538,HR_M-near,19.85491129667415
policy,T3538,HR_M-far,19.342197573950763
policy,T3538,HR_L-near,2.576694534967828
policy,T3538,HR_L-far,22.535099675799337
policy,T3658,HR_S-near,0.0
policy,T3658,HR_S-far,0.0
policy,T3658,HR_M-near,0.0
policy,T3658,HR_M-far,0.0
policy,T3658,HR_L-near,0.0
policy,T3658,HR_L-far,0.0
policy,T3778,HR_S-near,0.0
policy,T3778,HR_S-far,0.0
policy,T3778,HR_M-near,0.0
policy,T3778,HR_M-far,0.0
policy,T3778,HR_L-near,0.0
policy,T3778,HR_L-far,0.0
policy,T3898,HR_S-near,0.0
policy,T3898,HR_S-far,0.0
policy,T3898,HR_M-near,0.0
policy,T3898,HR_M-far,0.0
policy,T3898,HR_L-near,0.0
policy,T3898,HR_L-far,0.0
policy,T4018,HR_S-near,0.0
policy,T4018,HR_S-far,0.0
policy,T4018,HR_M-near,0.0
policy,T4018,HR_M-far,0.0
policy,T4018,HR_L-near,0.0
policy,T4018,HR_L-far,0.0
policy,T4138,HR_S-near,0.0
policy,T4138,HR_S-far,0.0
policy,T4138,HR_M-near,0.0
policy,T4138,HR_M-far,0.0
policy,T4138,HR_L-near,0.0
policy,T4138,HR_L-far,0.0
policy,T4258,HR_S-near,0.0
policy,T4258,HR_S-far,0.0
policy,T4258,HR_M-near,0.0
policy,T4258,HR_M-far,0.0
policy,T4258,HR_L-near,0.0
policy,T4258,HR_L-far,0.0
policy,T4378,HR_S-near,0.0
policy,T4378,HR_S-far,0.0
policy,T4378,HR_M-near,0.0
policy,T4378,HR_M-far,0.0
policy,T4378,HR_L-near,0.0
policy,T4378,HR_L-far,0.0
policy,T4498,HR_S-near,0.0
policy,T4498,HR_S-far,0.0
policy,T4498,HR_M-near,0.0
policy,T4498,HR_M-far,0.0
policy,T4498,HR_L-near,0.0
policy,T4498,HR_L-far,0.0
policy,T4618,HR_S-near,0.0
policy,T4618,HR_S-far,0.0
policy,T4618,HR_M-near,1.5001833005252827
policy,T4618,HR_M-far,1.04776380914317
policy,T4618,HR_L-near,0.0
policy,T4618,HR_L-far,5.591118938257313
policy,T4738,HR_S-near,0.0
policy,T4738,HR_S-far,0.0
policy,T4738,HR_M-near,0.0
policy,T4738,HR_M-far,0.0
policy,T4738,HR_L-near,0.0
policy,T4738,HR_L-far,0.0
policy,T4858,HR_S-near,0.0
policy,T4858,HR_S-far,0.0
policy,T4858,HR_M-near,0.0
policy,T4858,HR_M-far,0.0
policy,T4858,HR_L-near,0.0
policy,T4858,HR_L-far,0.0
policy,T4978,HR_S-near,0.0
policy,T4978,HR_S-far,0.0
policy,T4978,HR_M-near,0.0
policy,T4978,HR_M-far,0.0
policy,T4978,HR_L-near,0.0
policy,T4978,HR_L-far,0.0
policy,T5098,HR_S-near,0.0
policy,T5098,HR_S-far,0.0
policy,T5098,HR_M-near,0.0
policy,T5098,HR_M-far,0.0
policy,T5098,HR_L-near,0.0
policy,T5098,HR_L-far,0.0
policy,T5218,HR_S-near,0.0
policy,T5218,HR_S-far,0.0
policy,T5218,HR_M-near,0.0
policy,T5218,HR_M-far,0.0
policy,T5218,HR_L-near,0.0
policy,T5218,HR_L-far,0.0
policy,T5338,HR_S-near,0.0
policy,T5338,HR_S-far,0.0
policy,T5338,HR_M-near,0.0
policy,T5338,HR_M-far,0.0
policy,T5338,HR_L-near,0.0
policy,T5338,HR_L-far,0.0
policy,T5458,HR_S-near,0.0
policy,T5458,HR_S-far,0.0
policy,T5458,HR_M-near,0.0
policy,T5458,HR_M-far,0.0
policy,T5458,HR_L-near,0.0
policy,T5458,HR_L-far,0.0
policy,T5578,HR_S-near,0.0
policy,T5578,HR_S-far,0.0
policy,T5578,HR_M-near,0.0
policy,T5578,HR_M-far,0.0
policy,T5578,HR_L-near,0.0
policy,T5578,HR_L-far,0.0
policy,T5698,HR_S-near,0.0
policy,T5698,HR_S-far,0.0
policy,T5698,HR_M-near,0.0
policy,T5698,HR_M-far,0.0
policy,T5698,HR_L-near,0.0
policy,T5698,HR_L-far,0.0
policy,T5818,HR_S-near,0.0
policy,T5818,HR_S-far,0.0
policy,T5818,HR_M-near,0.0
policy,T5818,HR_M-far,0.0
policy,T5818,HR_L-near,0.0
policy,T5818,HR_L-far,0.0
policy,T5938,HR_S-near,0.0
policy,T5938,HR_S-far,0.0
policy,T5938,HR_M-near,0.0
policy,T5938,HR_M-far,0.0
policy,T5938,HR_L-near,0.0
policy,T5938,HR_L-far,0.0
policy,T6058,HR_S-near,0.0
policy,T6058,HR_S-far,0.0
policy,T6058,HR_M-near,0.0
policy,T6058,HR_M-far,0.0
policy,T6058,HR_L-near,0.0
policy,T6058,HR_L-far,0.0
policy,T6178,HR_S-near,0.0
policy,T6178,HR_S-far,0.0
policy,T6178,HR_M-near,0.0
policy,T6178,HR_M-far,0.0
policy,T6178,HR_L-near,0.0
policy,T6178,HR_L-far,0.0
policy,T6298,HR_S-near,16.941033202165546
policy,T6298,HR_S-far,16.406563548379136
policy,T6298,HR_M-near,20.352474386047312
policy,T6298,HR_M-far,19.790244638474498
policy,T6298,HR_L-near,0.0
policy,T6298,HR_L-far,23.276261592432423
policy,T6418,HR_S-near,0.0
policy,T6418,HR_S-far,0.0
policy,T6418,HR_M-near,1.121527814708001
policy,T6418,HR_M-far,0.8677196079577598
policy,T6418,HR_L-near,0.0
policy,T6418,HR_L-far,4.109778488151111
policy,T6538,HR_S-near,16.361995736792096
policy,T6538,HR_S-far,15.838612680749982
policy,T6538,HR_M-near,19.762100101995266
policy,T6538,HR_M-far,19.21153278465971
policy,T6538,HR_L-near,0.0
policy,T6538,HR_L-far,22.675135919752336
policy,T6658,HR_S-near,14.720001906432444
policy,T6658,HR_S-far,14.185532252646034
policy,T6658,HR_M-near,18.379450291884336
policy,T6658,HR_M-far,17.81722054431152
policy,T6658,HR_L-near,0.0
policy,T6658,HR_L-far,21.488332904844448
policy,T6778,HR_S-near,0.0
policy,T6778,HR_S-far,0.0
policy,T6778,HR_M-near,0.0
policy,T6778,HR_M-far,0.0
policy,T6778,HR_L-near,0.0
policy,T6778,HR_L-far,0.0
policy,T6898,HR_S-near,31.960449219604918
policy,T6898,HR_S-far,31.190664758609792
policy,T6898,HR_M-near,35.33317545394995
policy,T6898,HR_M-far,34.52340876256784
policy,T6898,HR_L-near,38.610971178189416
policy,T6898,HR_L-far,38.24657616706746
policy,T7018,HR_S-near,23.54183454095803
policy,T7018,HR_S-far,22.84141987863375
policy,T7018,HR_M-near,27.359544785096155
policy,T7018,HR_M-far,26.622750925977925
policy,T7018,HR_L-near,30.949479853858392
policy,T7018,HR_L-far,30.617922617255193
policy,T7138,HR_S-near,0.0
policy,T7138,HR_S-far,0.0
policy,T7138,HR_M-near,0.0
policy,T7138,HR_M-far,0.0
policy,T7138,HR_L-near,0.0
policy,T7138,HR_L-far,0.0
policy,T7258,HR_S-near,0.0
policy,T7258,HR_S-far,0.0
policy,T7258,HR_M-near,0.36439197611766616
policy,T7258,HR_M-far,0.0
policy,T7258,HR_L-near,5.6104160415488025
policy,T7258,HR_L-far,5.3468121149166805
policy,T7378,HR_S-near,15.631469266126608
policy,T7378,HR_S-far,15.028859742528006
policy,T7378,HR_M-near,19.642347840155125
policy,T7378,HR_M-far,19.00843907108362
policy,T7378,HR_L-near,23.340668504596437
policy,T7378,HR_L-far,23.055409558514263
policy,T7498,HR_S-near,6.774936027224619
policy,T7498,HR_S-far,6.18476428965085
policy,T7498,HR_M-near,11.664020094899378
policy,T7498,HR_M-far,11.043195124407575
policy,T7498,HR_L-near,16.048536724394083
policy,T7498,HR_L-far,15.76916548767278
policy,T7618,HR_S-near,0.0
policy,T7618,HR_S-far,0.0
policy,T7618,HR_M-near,0.45957364580247173
policy,T7618,HR_M-far,0.0
policy,T7618,HR_L-near,5.77525063513599
policy,T7618,HR_L-far,5.5066722285038665
policy,T7738,HR_S-near,0.0
policy,T7738,HR_S-far,0.0
policy,T7738,HR_M-near,5.16157894082118
policy,T7738,HR_M-far,4.557945537312406
policy,T7738,HR_L-near,10.066009500941952
policy,T7738,HR_L-far,9.794374469363007
policy,T7858,HR_S-near,25.302112394629283
policy,T7858,HR_S-far,24.504223708808468
policy,T7858,HR_M-near,29.57451591987232
policy,T7858,HR_M-far,28.735185283900393
policy,T7858,HR_L-near,33.595167684185256
policy,T7858,HR_L-far,33.21746889799788
policy,T7978,HR_S-near,0.0
policy,T7978,HR_S-far,0.0
policy,T7978,HR_M-near,0.0
policy,T7978,HR_M-far,0.0
policy,T7978,HR_L-near,0.0
policy,T7978,HR_L-far,0.0
policy,T8098,HR_S-near,0.0
policy,T8098,HR_S-far,0.0
policy,T8098,HR_M-near,0.0
policy,T8098,HR_M-far,0.0
policy,T8098,HR_L-near,0.0
policy,T8098,HR_L-far,0.0
policy,T8218,HR_S-near,0.0
policy,T8218,HR_S-far,0.0
policy,T8218,HR_M-near,0.0
policy,T8218,HR_M-far,0.0
policy,T8218,HR_L-near,0.19213589007803478
policy,T8218,HR_L-far,0.0
policy,T8338,HR_S-near,0.0
policy,T8338,HR_S-far,0.0
policy,T8338,HR_M-near,0.0
policy,T8338,HR_M-far,0.0
policy,T8338,HR_L-near,0.0
policy,T8338,HR_L-far,0.0
policy,T8458,HR_S-near,24.749449364350404
policy,T8458,HR_S-far,23.886271879340036
policy,T8458,HR_M-near,29.513424179563707
policy,T8458,HR_M-far,28.60541367593676
policy,T8458,HR_L-near,33.97651196306411
policy,T8458,HR_L-far,33.567907236432
policy,T8578,HR_S-near,26.115658263995144
policy,T8578,HR_S-far,25.121033368374142
policy,T8578,HR_M-near,31.605846094008164
policy,T8578,HR_M-far,30.55956086521553
policy,T8578,HR_L-near,36.733005716918946
policy,T8578,HR_L-far,36.26217736396226
policy,T8698,HR_S-near,71.8254057958975
policy,T8698,HR_S-far,70.32649639227648
policy,T8698,HR_M-near,75.76760068524015
policy,T8698,HR_M-far,74.19083865644754
policy,T8698,HR_L-near,79.94791278309442
policy,T8698,HR_L-far,79.23836987013858
