case,T,J,level
policy,T1978,HR_L-near,20.60877000038512
policy,T1978,HR_L-far,20.224967113752996
policy,T2098,HR_S-near,0.0
policy,T2098,HR_S-far,0.0
policy,T2098,HR_M-near,0.0
policy,T2098,HR_M-far,0.0
policy,T2098,HR_L-near,0.0
policy,T2098,HR_L-far,0.0
policy,T2218,HR_S-near,0.0
policy,T2218,HR_S-far,0.0
policy,T2218,HR_M-near,0.0
policy,T2218,HR_M-far,0.0
policy,T2218,HR_L-near,0.0
policy,T2218,HR_L-far,0.0
policy,T2338,HR_S-near,0.0
policy,T2338,HR_S-far,0.0
policy,T2338,HR_M-near,0.0
policy,T2338,HR_M-far,0.0
policy,T2338,HR_L-near,0.0
policy,T2338,HR_L-far,0.0
policy,T2458,HR_S-near,0.0
policy,T2458,HR_S-far,0.0
policy,T2458,HR_M-near,0.0
policy,T2458,HR_M-far,0.0
policy,T2458,HR_L-near,0.0
policy,T2458,HR_L-far,0.0
policy,T2578,HR_S-near,0.0
policy,T2578,HR_S-far,0.0
policy,T2578,HR_M-near,0.0
policy,T2578,HR_M-far,0.0
policy,T2578,HR_L-near,0.0
policy,T2578,HR_L-far,0.0
policy,T2698,HR_S-near,0.0
policy,T2698,HR_S-far,0.0
policy,T2698,HR_M-near,0.0
policy,T2698,HR_M-far,0.0
policy,T2698,HR_L-near,1.57631562307688
policy,T2698,HR_L-far,1.3233122366691106
policy,T2818,HR_S-near,0.0
policy,T2818,HR_S-far,0.0
policy,T2818,HR_M-near,0.0
policy,T2818,HR_M-far,0.0
policy,T2818,HR_L-near,0.0
policy,T2818,HR_L-far,0.0
policy,T2938,HR_S-near,0.0
policy,T2938,HR_S-far,0.0
policy,T2938,HR_M-near,0.0
policy,T2938,HR_M-far,0.0
policy,T2938,HR_L-near,0.0
policy,T2938,HR_L-far,0.0
policy,T3058,HR_S-near,0.0
policy,T3058,HR_S-far,0.0
policy,T3058,HR_M-near,0.0
policy,T3058,HR_M-far,0.0
policy,T3058,HR_L-near,0.0
policy,T3058,HR_L-far,0.0
policy,T3178,HR_S-near,1.0786953139070832
policy,T3178,HR_S-far,0.5048663096965527
policy,T3178,HR_M-near,5.5671129309621605
policy,T3178,HR_M-far,4.963479527453387
policy,T3178,HR_L-near,9.613857669705283
policy,T3178,HR_L-far,9.342222638126337
policy,T3298,HR_S-near,0.0
policy,T3298,HR_S-far,0.0
policy,T3298,HR_M-near,0.0
policy,T3298,HR_M-far,0.0
policy,T3298,HR_L-near,0.0
policy,T3298,HR_L-far,0.0
policy,T3418,HR_S-near,0.0
policy,T3418,HR_S-far,0.0
policy,T3418,HR_M-near,0.0
policy,T3418,HR_M-far,0.0
policy,T3418,HR_L-near,0.0
policy,T3418,HR_L-far,0.0
policy,T3538,HR_S-near,8.76217281823033
policy,T3538,HR_S-far,8.267891750287458
policy,T3538,HR_M-near,11.89059929296797
policy,T3538,HR_M-far,11.370645506834773
policy,T3538,HR_L-near,14.803499864756379
policy,T3538,HR_L-far,14.569520660996442
policy,T3658,HR_S-near,0.0
policy,T3658,HR_S-far,0.0
policy,T3658,HR_M-near,0.0
policy,T3658,HR_M-far,0.0
policy,T3658,HR_L-near,0.0
policy,T3658,HR_L-far,0.0
policy,T3778,HR_S-near,0.0
policy,T3778,HR_S-far,0.0
policy,T3778,HR_M-near,0.0
policy,T3778,HR_M-far,0.0
policy,T3778,HR_L-near,0.0
policy,T3778,HR_L-far,0.0
policy,T3898,HR_S-near,0.0
policy,T3898,HR_S-far,0.0
policy,T3898,HR_M-near,0.0
policy,T3898,HR_M-far,0.0
policy,T3898,HR_L-near,0.0
policy,T3898,HR_L-far,0.0
policy,T4018,HR_S-near,0.0
policy,T4018,HR_S-far,0.0
policy,T4018,HR_M-near,0.0
policy,T4018,HR_M-far,0.0
policy,T4018,HR_L-near,0.0
policy,T4018,HR_L-far,0.0
policy,T4138,HR_S-near,0.0
policy,T4138,HR_S-far,0.0
policy,T4138,HR_M-near,0.0
policy,T4138,HR_M-far,0.0
policy,T4138,HR_L-near,0.0
policy,T4138,HR_L-far,0.0
policy,T4258,HR_S-near,0.0
policy,T4258,HR_S-far,0.0
policy,T4258,HR_M-near,0.0
policy,T4258,HR_M-far,0.0
policy,T4258,HR_L-near,0.0
policy,T4258,HR_L-far,0.0
policy,T4378,HR_S-near,0.0
policy,T4378,HR_S-far,0.0
policy,T4378,HR_M-near,0.0
policy,T4378,HR_M-far,0.0
policy,T4378,HR_L-near,0.0
policy,T4378,HR_L-far,0.0
policy,T4498,HR_S-near,0.0
policy,T4498,HR_S-far,0.0
policy,T4498,HR_M-near,0.0
policy,T4498,HR_M-far,0.0
policy,T4498,HR_L-near,0.0
policy,T4498,HR_L-far,0.0
policy,T4618,HR_S-near,0.0
policy,T4618,HR_S-far,0.0
policy,T4618,HR_M-near,0.0
policy,T4618,HR_M-far,0.0
policy,T4618,HR_L-near,3.4957633858206094
policy,T4618,HR_L-far,3.2479929490992987
policy,T4738,HR_S-near,7.133203568221472
policy,T4738,HR_S-far,6.627071666835118
policy,T4738,HR_M-near,10.50852693122808
policy,T4738,HR_M-far,9.976106785128035
policy,T4738,HR_L-near,13.628053706916337
policy,T4738,HR_L-far,13.388464641171321
policy,T4858,HR_S-near,0.0
policy,T4858,HR_S-far,0.0
policy,T4858,HR_M-near,276.3608665894063
policy,T4858,HR_M-far,0.0
policy,T4858,HR_L-near,0.0
policy,T4858,HR_L-far,0.0
policy,T4978,HR_S-near,0.0
policy,T4978,HR_S-far,0.0
policy,T4978,HR_M-near,0.0
policy,T4978,HR_M-far,0.0
policy,T4978,HR_L-near,0.0
policy,T4978,HR_L-far,0.0
policy,T5098,HR_S-near,0.0
policy,T5098,HR_S-far,0.0
policy,T5098,HR_M-near,0.0
policy,T5098,HR_M-far,0.0
policy,T5098,HR_L-near,0.0
policy,T5098,HR_L-far,0.0
policy,T5218,HR_S-near,0.0
policy,T5218,HR_S-far,0.0
policy,T5218,HR_M-near,0.0
policy,T5218,HR_M-far,0.0
policy,T5218,HR_L-near,0.0
policy,T5218,HR_L-far,0.0
policy,T5338,HR_S-near,0.0
policy,T5338,HR_S-far,0.0
policy,T5338,HR_M-near,0.0
policy,T5338,HR_M-far,0.0
policy,T5338,HR_L-near,0.0
policy,T5338,HR_L-far,0.0
policy,T5458,HR_S-near,0.0
policy,T5458,HR_S-far,0.0
policy,T5458,HR_M-near,0.0
policy,T5458,HR_M-far,0.0
policy,T5458,HR_L-near,0.0
policy,T5458,HR_L-far,0.0
policy,T5578,HR_S-near,0.0
policy,T5578,HR_S-far,0.0
policy,T5578,HR_M-near,0.0
policy,T5578,HR_M-far,0.0
policy,T5578,HR_L-near,0.0
policy,T5578,HR_L-far,0.0
policy,T5698,HR_S-near,0.0
policy,T5698,HR_S-far,0.0
policy,T5698,HR_M-near,0.0
policy,T5698,HR_M-far,0.0
policy,T5698,HR_L-near,0.0
policy,T5698,HR_L-far,0.0
policy,T5818,HR_S-near,0.0
policy,T5818,HR_S-far,0.0
policy,T5818,HR_M-near,0.0
policy,T5818,HR_M-far,0.0
policy,T5818,HR_L-near,0.0
policy,T5818,HR_L-far,0.0
policy,T5938,HR_S-near,0.0
policy,T5938,HR_S-far,0.0
policy,T5938,HR_M-near,0.0
policy,T5938,HR_M-far,0.0
policy,T5938,HR_L-near,0.0
policy,T5938,HR_L-far,0.0
policy,T6058,HR_S-near,0.0
policy,T6058,HR_S-far,0.0
policy,T6058,HR_M-near,0.0
policy,T6058,HR_M-far,0.0
policy,T6058,HR_L-near,0.0
policy,T6058,HR_L-far,0.0
policy,T6178,HR_S-near,0.0
policy,T6178,HR_S-far,0.0
policy,T6178,HR_M-near,0.0
policy,T6178,HR_M-far,0.0
policy,T6178,HR_L-near,0.0
policy,T6178,HR_L-far,0.0
policy,T6298,HR_S-near,8.527837267050959
policy,T6298,HR_S-far,7.9933676132645495
policy,T6298,HR_M-near,11.939278450932726
policy,T6298,HR_M-far,11.377048703359911
policy,T6298,HR_L-near,15.116069043725606
policy,T6298,HR_L-far,14.863065657317836
policy,T6418,HR_S-near,8.09676542148199
policy,T6418,HR_S-far,7.567006556432112
policy,T6418,HR_M-near,11.52322859227364
policy,T6418,HR_M-far,10.965954309512426
policy,T6418,HR_L-near,14.709146129657373
policy,T6418,HR_L-far,14.458372702414831
policy,T6538,HR_S-near,8.676469847312553
policy,T6538,HR_S-far,8.142000193526144
policy,T6538,HR_M-near,12.071974841590901
policy,T6538,HR_M-far,11.509745094018086
policy,T6538,HR_L-near,15.235973120464216
policy,T6538,HR_L-far,14.982969734056446
policy,T6658,HR_S-near,6.306805971317857
policy,T6658,HR_S-far,5.7723363175314475
policy,T6658,HR_M-near,9.966254356769749
policy,T6658,HR_M-far,9.404024609196934
policy,T6658,HR_L-near,13.32814035613763
policy,T6658,HR_L-far,13.075136969729861
policy,T6778,HR_S-near,0.0
policy,T6778,HR_S-far,0.0
policy,T6778,HR_M-near,0.0
policy,T6778,HR_M-far,0.0
policy,T6778,HR_L-near,0.0
policy,T6778,HR_L-far,0.0
policy,T6898,HR_S-near,25.52504759811498
policy,T6898,HR_S-far,24.725129960541203
policy,T6898,HR_M-near,28.885272823636132
policy,T6898,HR_M-far,28.043807853144326
policy,T6898,HR_L-near,32.17178557463075
policy,T6898,HR_L-far,31.79312633790944
policy,T7018,HR_S-near,17.260474165552807
policy,T7018,HR_S-far,16.52757939297903
policy,T7018,HR_M-near,21.064709755142985
policy,T7018,HR_M-far,20.29374878465118
policy,T7018,HR_L-near,24.664040779532957
policy,T7018,HR_L-far,24.317108342811647
policy,T7138,HR_S-near,0.0
policy,T7138,HR_S-far,0.0
policy,T7138,HR_M-near,0.0
policy,T7138,HR_M-far,0.0
policy,T7138,HR_L-near,0.0
policy,T7138,HR_L-far,0.0
policy,T7258,HR_S-near,0.0
policy,T7258,HR_S-far,0.0
policy,T7258,HR_M-near,0.0
policy,T7258,HR_M-far,0.0
policy,T7258,HR_L-near,0.0
policy,T7258,HR_L-far,0.0
policy,T7378,HR_S-near,11.700206186380946
policy,T7378,HR_S-far,11.029311061385826
policy,T7378,HR_M-near,15.682755888298225
policy,T7378,HR_M-far,14.977014796916109
policy,T7378,HR_L-near,19.400830441374957
policy,T7378,HR_L-far,19.083246950253006
policy,T7498,HR_S-near,0.0
policy,T7498,HR_S-far,0.0
policy,T7498,HR_M-near,3.2508241597847913
policy,T7498,HR_M-far,2.629999189292988
policy,T7498,HR_L-near,7.635340789279503
policy,T7498,HR_L-far,7.355969552558193
policy,T7618,HR_S-near,468.8949447511688
policy,T7618,HR_S-far,0.0
policy,T7618,HR_M-near,0.0
policy,T7618,HR_M-far,0.0
policy,T7618,HR_L-near,0.0
policy,T7618,HR_L-far,0.0
policy,T7738,HR_S-near,0.0
policy,T7738,HR_S-far,0.0
policy,T7738,HR_M-near,0.0
policy,T7738,HR_M-far,0.0
policy,T7738,HR_L-near,1.6528135658273655
policy,T7738,HR_L-far,1.38117853424842
policy,T7858,HR_S-near,26.696904627932426
policy,T7858,HR_S-far,25.749583901922065
policy,T7858,HR_M-near,30.90731497936902
policy,T7858,HR_M-far,29.910790875742073
policy,T7858,HR_L-near,34.971194947287074
policy,T7858,HR_L-far,34.52275910065495
policy,T7978,HR_S-near,0.0
policy,T7978,HR_S-far,0.0
policy,T7978,HR_M-near,0.0
policy,T7978,HR_M-far,0.0
policy,T7978,HR_L-near,0.0
policy,T7978,HR_L-far,0.0
policy,T8098,HR_S-near,0.0
policy,T8098,HR_S-far,0.0
policy,T8098,HR_M-near,0.0
policy,T8098,HR_M-far,0.0
policy,T8098,HR_L-near,0.0
policy,T8098,HR_L-far,0.0
policy,T8218,HR_S-near,0.0
policy,T8218,HR_S-far,0.0
policy,T8218,HR_M-near,0.0
policy,T8218,HR_M-far,0.0
policy,T8218,HR_L-near,0.0
policy,T8218,HR_L-far,0.0
policy,T8338,HR_S-near,0.0
policy,T8338,HR_S-far,0.0
policy,T8338,HR_M-near,0.0
policy,T8338,HR_M-far,0.0
policy,T8338,HR_L-near,0.0
policy,T8338,HR_L-far,0.0
policy,T8458,HR_S-near,16.336253429235818
policy,T8458,HR_S-far,15.47307594422545
policy,T8458,HR_M-near,21.10022824444912
policy,T8458,HR_M-far,20.192217740822173
policy,T8458,HR_L-near,25.563316027949533
policy,T8458,HR_L-far,25.154711301317413
policy,T8578,HR_S-near,28.047386732859195
policy,T8578,HR_S-far,26.89514917164884
policy,T8578,HR_M-near,33.47218758589201
policy,T8578,HR_M-far,32.26010336634133
policy,T8578,HR_L-near,38.64494193126125
policy,T8578,HR_L-far,38.09950403246345
policy,T8698,HR_S-near,73.64121653511995
policy,T8698,HR_S-far,71.98646055927523
policy,T8698,HR_M-near,77.51875712658415
policy,T8698,HR_M-far,75.77805393042928
policy,T8698,HR_L-near,81.74415304546386
policy,T8698,HR_L-far,80.96083660719417
