case,T,J,level
policy,T1978,HR_L-near,25.115066573821174
policy,T1978,HR_L-far,24.73126368718905
policy,T2098,HR_S-near,0.0
policy,T2098,HR_S-far,0.0
policy,T2098,HR_M-near,0.0
policy,T2098,HR_M-far,0.0
policy,T2098,HR_L-near,0.0
policy,T2098,HR_L-far,0.0
policy,T2218,HR_S-near,0.0
policy,T2218,HR_S-far,0.0
policy,T2218,HR_M-near,0.0
policy,T2218,HR_M-far,0.0
policy,T2218,HR_L-near,0.0
policy,T2218,HR_L-far,0.0
policy,T2338,HR_S-near,0.0
policy,T2338,HR_S-far,0.0
policy,T2338,HR_M-near,0.0
policy,T2338,HR_M-far,0.0
policy,T2338,HR_L-near,0.0
policy,T2338,HR_L-far,0.0
policy,T2458,HR_S-near,0.0
policy,T2458,HR_S-far,0.0
policy,T2458,HR_M-near,0.0
policy,T2458,HR_M-far,0.0
policy,T2458,HR_L-near,0.0
policy,T2458,HR_L-far,0.0
policy,T2578,HR_S-near,0.0
policy,T2578,HR_S-far,0.0
policy,T2578,HR_M-near,0.0
policy,T2578,HR_M-far,0.0
policy,T2578,HR_L-near,0.0
policy,T2578,HR_L-far,0.0
policy,T2698,HR_S-near,0.0
policy,T2698,HR_S-far,0.0
policy,T2698,HR_M-near,1.456796737052862
policy,T2698,HR_M-far,0.8945669894800474
policy,T2698,HR_L-near,6.082612196512933
policy,T2698,HR_L-far,5.829608810105164
policy,T2818,HR_S-near,0.0
policy,T2818,HR_S-far,0.0
policy,T2818,HR_M-near,0.0
policy,T2818,HR_M-far,0.0
policy,T2818,HR_L-near,0.0
policy,T2818,HR_L-far,0.0
policy,T2938,HR_S-near,0.0
policy,T2938,HR_S-far,0.0
policy,T2938,HR_M-near,0.0
policy,T2938,HR_M-far,0.0
policy,T2938,HR_L-near,0.0
policy,T2938,HR_L-far,0.0
policy,T3058,HR_S-near,0.0
policy,T3058,HR_S-far,0.0
policy,T3058,HR_M-near,0.0
policy,T3058,HR_M-far,0.0
policy,T3058,HR_L-near,0.0
policy,T3058,HR_L-far,0.0
policy,T3178,HR_S-near,5.014587993895361
policy,T3178,HR_S-far,4.4494495199002415
policy,T3178,HR_M-near,9.506610952545387
policy,T3178,HR_M-far,8.912119461163272
policy,T3178,HR_L-near,13.550841665453682
policy,T3178,HR_L-far,13.283320494331733
policy,T3298,HR_S-near,0.0
policy,T3298,HR_S-far,0.0
policy,T3298,HR_M-near,0.0
policy,T3298,HR_M-far,0.0
policy,T3298,HR_L-near,2.898513047818277
policy,T3298,HR_L-far,2.6455096614105074
policy,T3418,HR_S-near,0.0
policy,T3418,HR_S-far,0.0
policy,T3418,HR_M-near,0.0
policy,T3418,HR_M-far,0.0
policy,T3418,HR_L-near,0.0
policy,T3418,HR_L-far,0.0
policy,T3538,HR_S-near,13.031013001349212
policy,T3538,HR_S-far,12.5403497592287
policy,T3538,HR_M-near,16.16094036240763
policy,T3538,HR_M-far,15.644792310209858
policy,T3538,HR_L-near,19.0727943573638
policy,T3538,HR_L-far,18.8405277338748
policy,T3658,HR_S-near,0.0
policy,T3658,HR_S-far,0.0
policy,T3658,HR_M-near,0.0
policy,T3658,HR_M-far,0.0
policy,T3658,HR_L-near,0.0
policy,T3658,HR_L-far,0.0
policy,T3778,HR_S-near,0.0
policy,T3778,HR_S-far,0.0
policy,T3778,HR_M-near,0.0
policy,T3778,HR_M-far,0.0
policy,T3778,HR_L-near,0.0
policy,T3778,HR_L-far,0.0
policy,T3898,HR_S-near,0.0
policy,T3898,HR_S-far,0.0
policy,T3898,HR_M-near,0.0
policy,T3898,HR_M-far,0.0
policy,T3898,HR_L-near,0.0
policy,T3898,HR_L-far,0.0
policy,T4018,HR_S-near,0.0
policy,T4018,HR_S-far,0.0
policy,T4018,HR_M-near,0.0
policy,T4018,HR_M-far,0.0
policy,T4018,HR_L-near,0.0
policy,T4018,HR_L-far,0.0
policy,T4138,HR_S-near,0.0
policy,T4138,HR_S-far,0.0
policy,T4138,HR_M-near,0.0
policy,T4138,HR_M-far,0.0
policy,T4138,HR_L-near,0.0
policy,T4138,HR_L-far,0.0
policy,T4258,HR_S-near,0.0
policy,T4258,HR_S-far,0.0
policy,T4258,HR_M-near,0.0
policy,T4258,HR_M-far,0.0
policy,T4258,HR_L-near,0.0
policy,T4258,HR_L-far,0.0
policy,T4378,HR_S-near,0.0
policy,T4378,HR_S-far,0.0
policy,T4378,HR_M-near,0.0
policy,T4378,HR_M-far,0.0
policy,T4378,HR_L-near,0.0
policy,T4378,HR_L-far,0.0
policy,T4498,HR_S-near,0.0
policy,T4498,HR_S-far,0.0
policy,T4498,HR_M-near,0.0
policy,T4498,HR_M-far,0.0
policy,T4498,HR_L-near,0.0
policy,T4498,HR_L-far,0.0
policy,T4618,HR_S-near,0.0
policy,T4618,HR_S-far,0.0
policy,T4618,HR_M-near,0.0
policy,T4618,HR_M-far,0.0
policy,T4618,HR_L-near,0.0
policy,T4618,HR_L-far,1.68421957657878
policy,T4738,HR_S-near,0.0
policy,T4738,HR_S-far,0.0
policy,T4738,HR_M-near,0.0
policy,T4738,HR_M-far,0.0
policy,T4738,HR_L-near,0.0
policy,T4738,HR_L-far,0.0
policy,T4858,HR_S-near,0.0
policy,T4858,HR_S-far,0.0
policy,T4858,HR_M-near,0.0
policy,T4858,HR_M-far,0.0
policy,T4858,HR_L-near,0.0
policy,T4858,HR_L-far,0.0
policy,T4978,HR_S-near,0.0
policy,T4978,HR_S-far,0.0
policy,T4978,HR_M-near,0.0
policy,T4978,HR_M-far,0.0
policy,T4978,HR_L-near,0.0
policy,T4978,HR_L-far,0.0
policy,T5098,HR_S-near,0.0
policy,T5098,HR_S-far,0.0
policy,T5098,HR_M-near,0.0
policy,T5098,HR_M-far,0.0
policy,T5098,HR_L-near,0.0
policy,T5098,HR_L-far,0.0
policy,T5218,HR_S-near,0.0
policy,T5218,HR_S-far,0.0
policy,T5218,HR_M-near,0.0
policy,T5218,HR_M-far,0.0
policy,T5218,HR_L-near,0.0
policy,T5218,HR_L-far,0.0
policy,T5338,HR_S-near,0.0
policy,T5338,HR_S-far,0.0
policy,T5338,HR_M-near,0.0
policy,T5338,HR_M-far,0.0
policy,T5338,HR_L-near,0.0
policy,T5338,HR_L-far,0.0
policy,T5458,HR_S-near,0.0
policy,T5458,HR_S-far,0.0
policy,T5458,HR_M-near,0.0
policy,T5458,HR_M-far,0.0
policy,T5458,HR_L-near,0.0
policy,T5458,HR_L-far,0.0
policy,T5578,HR_S-near,0.0
policy,T5578,HR_S-far,0.0
policy,T5578,HR_M-near,0.0
policy,T5578,HR_M-far,0.0
policy,T5578,HR_L-near,0.0
policy,T5578,HR_L-far,0.0
policy,T5698,HR_S-near,0.0
policy,T5698,HR_S-far,0.0
policy,T5698,HR_M-near,0.0
policy,T5698,HR_M-far,0.0
policy,T5698,HR_L-near,0.0
policy,T5698,HR_L-far,0.0
policy,T5818,HR_S-near,0.0
policy,T5818,HR_S-far,0.0
policy,T5818,HR_M-near,0.0
policy,T5818,HR_M-far,0.0
policy,T5818,HR_L-near,0.0
policy,T5818,HR_L-far,0.0
policy,T5938,HR_S-near,0.0
policy,T5938,HR_S-far,0.0
policy,T5938,HR_M-near,0.0
policy,T5938,HR_M-far,0.0
policy,T5938,HR_L-near,0.0
policy,T5938,HR_L-far,0.0
policy,T6058,HR_S-near,0.0
policy,T6058,HR_S-far,0.0
policy,T6058,HR_M-near,0.0
policy,T6058,HR_M-far,0.0
policy,T6058,HR_L-near,0.0
policy,T6058,HR_L-far,0.0
policy,T6178,HR_S-near,0.0
policy,T6178,HR_S-far,0.0
policy,T6178,HR_M-near,0.0
policy,T6178,HR_M-far,0.0
policy,T6178,HR_L-near,0.0
policy,T6178,HR_L-far,0.0
policy,T6298,HR_S-near,13.034133840487012
policy,T6298,HR_S-far,12.499664186700603
policy,T6298,HR_M-near,16.44557502436878
policy,T6298,HR_M-far,15.883345276795964
policy,T6298,HR_L-near,1.7459103764722386
policy,T6298,HR_L-far,19.36936223075389
policy,T6418,HR_S-near,0.0
policy,T6418,HR_S-far,0.0
policy,T6418,HR_M-near,0.0
policy,T6418,HR_M-far,0.0
policy,T6418,HR_L-near,0.0
policy,T6418,HR_L-far,0.20287912647257755
policy,T6538,HR_S-near,12.494719854154575
policy,T6538,HR_S-far,11.970733104754473
policy,T6538,HR_M-near,15.89457377194887
policy,T6538,HR_M-far,15.34337140571602
policy,T6538,HR_L-near,19.055539520953694
policy,T6538,HR_L-far,18.807498456148913
policy,T6658,HR_S-near,10.81310254475391
policy,T6658,HR_S-far,10.2786328909675
policy,T6658,HR_M-near,14.472550930205802
policy,T6658,HR_M-far,13.910321182632988
policy,T6658,HR_L-near,17.834436929573684
policy,T6658,HR_L-far,17.581433543165915
policy,T6778,HR_S-near,0.0
policy,T6778,HR_S-far,0.0
policy,T6778,HR_M-near,0.0
policy,T6778,HR_M-far,0.0
policy,T6778,HR_L-near,0.0
policy,T6778,HR_L-far,0.0
policy,T6898,HR_S-near,28.053549857926384
policy,T6898,HR_S-far,27.28376539693126
policy,T6898,HR_M-near,31.42627609227142
policy,T6898,HR_M-far,30.616509400889303
policy,T6898,HR_L-near,34.704071816510876
policy,T6898,HR_L-far,34.339676805388926
policy,T7018,HR_S-near,19.67218101715188
policy,T7018,HR_S-far,18.971198886612278
policy,T7018,HR_M-near,23.489655842194765
policy,T7018,HR_M-far,22.75226504083819
policy,T7018,HR_L-near,27.079755070072547
policy,T7018,HR_L-far,26.74792920946209
policy,T7138,HR_S-near,0.0
policy,T7138,HR_S-far,0.0
policy,T7138,HR_M-near,0.0
policy,T7138,HR_M-far,0.0
policy,T7138,HR_L-near,0.0
policy,T7138,HR_L-far,0.0
policy,T7258,HR_S-near,0.0
policy,T7258,HR_S-far,0.0
policy,T7258,HR_M-near,0.0
policy,T7258,HR_M-far,0.0
policy,T7258,HR_L-near,1.703516679870269
policy,T7258,HR_L-far,1.439912753238147
policy,T7378,HR_S-near,11.796515183248843
policy,T7378,HR_S-far,11.192809519482793
policy,T7378,HR_M-near,15.806939014052077
policy,T7378,HR_M-far,15.171877171826125
policy,T7378,HR_L-near,19.50557677361087
policy,T7378,HR_L-far,19.219798944609188
policy,T7498,HR_S-near,2.868036665546086
policy,T7498,HR_S-far,2.277864927972317
policy,T7498,HR_M-near,7.7571207332208445
policy,T7498,HR_M-far,7.136295762729041
policy,T7498,HR_L-near,12.141637362715556
policy,T7498,HR_L-far,11.862266125994246
policy,T7618,HR_S-near,0.0
policy,T7618,HR_S-far,0.0
policy,T7618,HR_M-near,0.0
policy,T7618,HR_M-far,0.0
policy,T7618,HR_L-near,1.8683512734574563
policy,T7618,HR_L-far,1.599772866825333
policy,T7738,HR_S-near,0.0
policy,T7738,HR_S-far,0.0
policy,T7738,HR_M-near,1.2546795791426462
policy,T7738,HR_M-far,0.6510461756338728
policy,T7738,HR_L-near,6.159110139263419
policy,T7738,HR_L-far,5.887475107684473
policy,T7858,HR_S-near,21.499177128885336
policy,T7858,HR_S-far,20.699704472254695
policy,T7858,HR_M-near,25.77092353014349
policy,T7858,HR_M-far,24.929926652688508
policy,T7858,HR_L-near,29.792033510864265
policy,T7858,HR_L-far,29.413584916009526
policy,T7978,HR_S-near,0.0
policy,T7978,HR_S-far,0.0
policy,T7978,HR_M-near,0.0
policy,T7978,HR_M-far,0.0
policy,T7978,HR_L-near,0.0
policy,T7978,HR_L-far,0.0
policy,T8098,HR_S-near,0.0
policy,T8098,HR_S-far,0.0
policy,T8098,HR_M-near,0.0
policy,T8098,HR_M-far,0.0
policy,T8098,HR_L-near,0.0
policy,T8098,HR_L-far,0.0
policy,T8218,HR_S-near,0.0
policy,T8218,HR_S-far,0.0
policy,T8218,HR_M-near,0.0
policy,T8218,HR_M-far,0.0
policy,T8218,HR_L-near,0.0
policy,T8218,HR_L-far,0.0
policy,T8338,HR_S-near,0.0
policy,T8338,HR_S-far,0.0
policy,T8338,HR_M-near,0.0
policy,T8338,HR_M-far,0.0
policy,T8338,HR_L-near,0.0
policy,T8338,HR_L-far,0.0
policy,T8458,HR_S-near,20.84255000267187
policy,T8458,HR_S-far,19.979372517661503
policy,T8458,HR_M-near,25.606524817885173
policy,T8458,HR_M-far,24.698514314258226
policy,T8458,HR_L-near,30.069612601385586
policy,T8458,HR_L-far,29.661007874753466
policy,T8578,HR_S-near,26.89450379004409
policy,T8578,HR_S-far,25.82848806417764
policy,T8578,HR_M-near,32.35507451691123
policy,T8578,HR_M-far,31.23369045288341
policy,T8578,HR_L-near,37.50288631951169
policy,T8578,HR_L-far,36.99826349069917
policy,T8698,HR_S-near,72.82562903520885
policy,T8698,HR_S-far,71.25195594619848
policy,T8698,HR_M-near,76.73680756328874
policy,T8698,HR_M-far,75.08139865966179
policy,T8698,HR_L-near,80.9387475517234
policy,T8698,HR_L-far,80.19381354509116
